price , bedrooms , zipcode , city , building_type
$4795 , 3br , 94109 , SAN FRANCISCO , apartment 
$3295 , 2br , 94109 , SAN FRANCISCO , apartment 
$3895 , 2br , 94109 , SAN FRANCISCO , apartment 
$2864 , 1br , 94109 , SAN FRANCISCO , apartment 
$2695 , 1br , 94109 , SAN FRANCISCO , apartment 
$4850 , 2br , 94109 , SAN FRANCISCO , apartment 
$2400 , 1br , 94109 , SAN FRANCISCO , apartment 
$2600 , 1br , 94109 , SAN FRANCISCO , apartment 
$3700 , 3br , 94109 , SAN FRANCISCO , apartment 
$3500 , 2br , 94109 , SAN FRANCISCO , apartment 
$3750 , 1br , 94109 , SAN FRANCISCO , apartment 
$5195 , 3br , 94109 , SAN FRANCISCO , apartment 
$2395 , 1br , 94109 , SAN FRANCISCO , apartment 
$2300 , 1br , 94109 , SAN FRANCISCO , apartment 
$2200 , 1br , 94109 , SAN FRANCISCO , apartment 
$2350 , 1br , 94109 , SAN FRANCISCO , apartment 
$3995 , 1br , 94109 , SAN FRANCISCO , apartment 
$4100 , 1br , 94109 , SAN FRANCISCO , apartment 
$4350 , 2br , 94109 , SAN FRANCISCO , apartment 
$3830 , 1br , 94109 , SAN FRANCISCO , apartment 
$2950 , 1br , 94109 , SAN FRANCISCO , apartment 
$3150 , 1br , 94109 , SAN FRANCISCO , apartment 
$1950 , 1br , 94109 , SAN FRANCISCO , apartment 
$3725 , 2br , 94109 , SAN FRANCISCO , apartment 
$3450 , 2br , 94109 , SAN FRANCISCO , apartment 
$2695 , 1br , 94109 , SAN FRANCISCO , apartment 
$4950 , 2br , 94109 , SAN FRANCISCO , apartment 
$2795 , 1br , 94109 , SAN FRANCISCO , apartment 
$5200 , 2br , 94109 , SAN FRANCISCO , apartment 
$2750 , 1br , 94109 , SAN FRANCISCO , apartment 
$4495 , 2br , 94109 , SAN FRANCISCO , apartment 
$2300 , 1br , 94109 , SAN FRANCISCO , apartment 
$5195 , 3br , 94109 , SAN FRANCISCO , apartment 
$2700 , 1br , 94109 , SAN FRANCISCO , apartment 
$2600 , 2br , 94109 , SAN FRANCISCO , apartment 
$3700 , 1br , 94109 , SAN FRANCISCO , apartment 
$3700 , 1br , 94109 , SAN FRANCISCO , apartment 
$3500 , 2br , 94109 , SAN FRANCISCO , apartment 
$6250 , 2br , 94109 , SAN FRANCISCO , apartment 
$250 , 2br , 94109 , SAN FRANCISCO , apartment 
$4450 , 2br , 94109 , SAN FRANCISCO , apartment 
$4450 , 2br , 94109 , SAN FRANCISCO , apartment 
$2795 , 1br , 94109 , SAN FRANCISCO , apartment 
$2695 , 1br , 94109 , SAN FRANCISCO , apartment 
$4995 , 3br , 94109 , SAN FRANCISCO , apartment 
$2450 , 1br , 94109 , SAN FRANCISCO , apartment 
$2600 , 2br , 94109 , SAN FRANCISCO , apartment 
$2450 , 1br , 94109 , SAN FRANCISCO , apartment 
$2495 , 1br , 94109 , SAN FRANCISCO , apartment 
$5250 , 2br , 94109 , SAN FRANCISCO , apartment 
$3425 , 1br , 94109 , SAN FRANCISCO , apartment 
$3425 , 1br , 94109 , SAN FRANCISCO , apartment 
$2400 , 1br , 94109 , SAN FRANCISCO , apartment 
$3000 , 1br , 94109 , SAN FRANCISCO , apartment 
$3999 , 2br , 94109 , SAN FRANCISCO , apartment 
$5100 , 2br , 94109 , SAN FRANCISCO , apartment 
$3295 , 1br , 94109 , SAN FRANCISCO , apartment 
$350 , 1br , 94109 , SAN FRANCISCO , apartment 
$4000 , 1br , 94109 , SAN FRANCISCO , apartment 
$2395 , 1br , 94109 , SAN FRANCISCO , apartment 
$2395 , 1br , 94109 , SAN FRANCISCO , apartment 
$4200 , 2br , 94109 , SAN FRANCISCO , apartment 
$7000 , 4br , 94109 , SAN FRANCISCO , apartment 
$3495 , 2br , 94109 , SAN FRANCISCO , apartment 
$3495 , 2br , 94109 , SAN FRANCISCO , apartment 
$3795 , 2br , 94109 , SAN FRANCISCO , apartment 
$3500 , 1br , 94109 , SAN FRANCISCO , apartment 
$6400 , 2br , 94109 , SAN FRANCISCO , apartment 
$2650 , 1br , 94109 , SAN FRANCISCO , apartment 
$2650 , 1br , 94109 , SAN FRANCISCO , apartment 
$2300 , 1br , 94109 , SAN FRANCISCO , apartment 
$3200 , 1br , 94109 , SAN FRANCISCO , apartment 
$4300 , 2br , 94109 , SAN FRANCISCO , apartment 
$2795 , 1br , 94109 , SAN FRANCISCO , apartment 
$3700 , 1br , 94109 , SAN FRANCISCO , apartment 
$3100 , 1br , 94109 , SAN FRANCISCO , apartment 
$4300 , 2br , 94109 , SAN FRANCISCO , apartment 
$4300 , 2br , 94109 , SAN FRANCISCO , apartment 
$4250 , 2br , 94109 , SAN FRANCISCO , apartment 
$8595 , 5br , 94109 , SAN FRANCISCO , apartment 
$9995 , 5br , 94109 , SAN FRANCISCO , apartment 
$5995 , 3br , 94109 , SAN FRANCISCO , apartment 
$13895 , 3br , 94109 , SAN FRANCISCO , apartment 
$5500 , 2br , 94109 , SAN FRANCISCO , apartment 
$3695 , 1br , 94109 , SAN FRANCISCO , apartment 
$4495 , 2br , 94109 , SAN FRANCISCO , apartment 
$3100 , 1br , 94109 , SAN FRANCISCO , apartment 
$4495 , 2br , 94109 , SAN FRANCISCO , apartment 
$4950 , 2br , 94109 , SAN FRANCISCO , apartment 
$3500 , 1br , 94109 , SAN FRANCISCO , apartment 
$4295 , 1br , 94109 , SAN FRANCISCO , apartment 
$4200 , 2br , 94109 , SAN FRANCISCO , apartment 
$3600 , 2br , 94109 , SAN FRANCISCO , apartment 
$3083 , 1br , 94109 , SAN FRANCISCO , apartment 
$3083 , 1br , 94109 , SAN FRANCISCO , apartment 
$3200 , 1br , 94109 , SAN FRANCISCO , apartment 
$2500 , 1br , 94109 , SAN FRANCISCO , apartment 
$2925 , 1br , 94109 , SAN FRANCISCO , apartment 
$3050 , 1br , 94109 , SAN FRANCISCO , apartment 
$4200 , 1br , 94109 , SAN FRANCISCO , apartment 
$2695 , 1br , 94109 , SAN FRANCISCO , apartment 
$4080 , 1br , 94109 , SAN FRANCISCO , apartment 
$4400 , 2br , 94109 , SAN FRANCISCO , apartment 
$2650 , 1br , 94109 , SAN FRANCISCO , apartment 
$2885 , 1br , 94109 , SAN FRANCISCO , apartment 
$2395 , 1br , 94109 , SAN FRANCISCO , apartment 
$2395 , 1br , 94109 , SAN FRANCISCO , apartment 
$3425 , 1br , 94109 , SAN FRANCISCO , apartment 
$3425 , 1br , 94109 , SAN FRANCISCO , apartment 
$3425 , 1br , 94109 , SAN FRANCISCO , apartment 
$3425 , 1br , 94109 , SAN FRANCISCO , apartment 
$3425 , 1br , 94109 , SAN FRANCISCO , apartment 
$3425 , 1br , 94109 , SAN FRANCISCO , apartment 
$2350 , 1br , 94109 , SAN FRANCISCO , apartment 
$2695 , 1br , 94109 , SAN FRANCISCO , apartment 
$3700 , 3br , 94109 , SAN FRANCISCO , apartment 
$3200 , 1br , 94109 , SAN FRANCISCO , apartment 
$1375 , 1br , 94109 , SAN FRANCISCO , apartment 
$2650 , 1br , 94109 , SAN FRANCISCO , apartment 
$4100 , 1br , 94109 , SAN FRANCISCO , apartment 
$3195 , 1br , 94109 , SAN FRANCISCO , apartment 
$3995 , 2br , 94109 , SAN FRANCISCO , apartment 
$6400 , 2br , 94109 , SAN FRANCISCO , apartment 
$8500 , 2br , 94109 , SAN FRANCISCO , apartment 
$6250 , 2br , 94109 , SAN FRANCISCO , apartment 
$8595 , 5br , 94109 , SAN FRANCISCO , apartment 
$2800 , 1br , 94109 , SAN FRANCISCO , apartment 
$8500 , 3br , 94109 , SAN FRANCISCO , apartment 
$2795 , 1br , 94109 , SAN FRANCISCO , apartment 
$8750 , 3br , 94109 , SAN FRANCISCO , apartment 
$3450 , 2br , 94109 , SAN FRANCISCO , apartment 
$3700 , 2br , 94109 , SAN FRANCISCO , apartment 
$3450 , 1br , 94109 , SAN FRANCISCO , apartment 
$3450 , 1br , 94109 , SAN FRANCISCO , apartment 
$3800 , 2br , 94109 , SAN FRANCISCO , apartment 
$4995 , 3br , 94109 , SAN FRANCISCO , apartment 
$4000 , 2br , 94109 , SAN FRANCISCO , apartment 
$2795 , 1br , 94109 , SAN FRANCISCO , apartment 
$8595 , 5br , 94109 , SAN FRANCISCO , apartment 
$3500 , 1br , 94109 , SAN FRANCISCO , apartment 
$3995 , 2br , 94109 , SAN FRANCISCO , apartment 
$3995 , 2br , 94109 , SAN FRANCISCO , apartment 
$2095 , 1br , 94109 , SAN FRANCISCO , apartment 
$3200 , 1br , 94109 , SAN FRANCISCO , apartment 
$3660 , 2br , 94109 , SAN FRANCISCO , apartment 
$3695 , 1br , 94109 , SAN FRANCISCO , apartment 
$2450 , 1br , 94109 , SAN FRANCISCO , apartment 
$2695 , 1br , 94109 , SAN FRANCISCO , apartment 
$3320 , 2br , 94109 , SAN FRANCISCO , apartment 
$0 , 1br , 94109 , SAN FRANCISCO , apartment 
$2995 , 1br , 94109 , SAN FRANCISCO , apartment 
$8595 , 5br , 94109 , SAN FRANCISCO , apartment 
$4195 , 2br , 94109 , SAN FRANCISCO , apartment 
$2795 , 1br , 94109 , SAN FRANCISCO , apartment 
$5495 , 3br , 94109 , SAN FRANCISCO , apartment 
$4295 , 2br , 94109 , SAN FRANCISCO , apartment 
$3950 , 2br , 94109 , SAN FRANCISCO , apartment 
$3950 , 2br , 94109 , SAN FRANCISCO , apartment 
$3500 , 2br , 94109 , SAN FRANCISCO , apartment 
$3425 , 1br , 94109 , SAN FRANCISCO , apartment 
$3425 , 1br , 94109 , SAN FRANCISCO , apartment 
$3395 , 1br , 94109 , SAN FRANCISCO , apartment 
$3425 , 1br , 94109 , SAN FRANCISCO , apartment 
$3425 , 1br , 94109 , SAN FRANCISCO , apartment 
$3425 , 1br , 94109 , SAN FRANCISCO , apartment 
$3425 , 1br , 94109 , SAN FRANCISCO , apartment 
$3995 , 2br , 94109 , SAN FRANCISCO , apartment 
$4295 , 2br , 94109 , SAN FRANCISCO , apartment 
$3295 , 2br , 94109 , SAN FRANCISCO , apartment 
$3295 , 2br , 94109 , SAN FRANCISCO , apartment 
$3795 , 2br , 94109 , SAN FRANCISCO , apartment 
$1000 , 2br , 94109 , SAN FRANCISCO , apartment 
$3795 , 2br , 94109 , SAN FRANCISCO , apartment 
$3795 , 2br , 94109 , SAN FRANCISCO , apartment 
$1000 , 2br , 94109 , SAN FRANCISCO , apartment 
$3795 , 2br , 94109 , SAN FRANCISCO , apartment 
$2395 , 1br , 94109 , SAN FRANCISCO , apartment 
$2395 , 1br , 94109 , SAN FRANCISCO , apartment 
$3395 , 1br , 94109 , SAN FRANCISCO , apartment 
$3395 , 1br , 94109 , SAN FRANCISCO , apartment 
$2695 , 1br , 94109 , SAN FRANCISCO , apartment 
$2695 , 1br , 94109 , SAN FRANCISCO , apartment 
$2925 , 1br , 94109 , SAN FRANCISCO , apartment 
$2925 , 1br , 94109 , SAN FRANCISCO , apartment 
$2695 , 1br , 94109 , SAN FRANCISCO , apartment 
$2695 , 1br , 94109 , SAN FRANCISCO , apartment 
$500 , 1br , 94109 , SAN FRANCISCO , apartment 
$2600 , 1br , 94109 , SAN FRANCISCO , apartment 
$5195 , 1br , 94109 , SAN FRANCISCO , apartment 
$3795 , 1br , 94109 , SAN FRANCISCO , apartment 
$2795 , 1br , 94109 , SAN FRANCISCO , apartment 
$2825 , 1br , 94109 , SAN FRANCISCO , apartment 
$3195 , 1br , 94109 , SAN FRANCISCO , apartment 
$4000 , 1br , 94109 , SAN FRANCISCO , apartment 
$4995 , 3br , 94109 , SAN FRANCISCO , apartment 
$8595 , 5br , 94109 , SAN FRANCISCO , apartment 
$3350 , 3br , 94109 , SAN FRANCISCO , apartment 
$3350 , 2br , 94109 , SAN FRANCISCO , apartment 
$3350 , 2br , 94109 , SAN FRANCISCO , apartment 
$2895 , 1br , 94109 , SAN FRANCISCO , apartment 
$2095 , 1br , 94109 , SAN FRANCISCO , apartment 
